auth_user_id,exam_name,actual_mark,pass_mark,result_status
623a84f3fb492fa5df2132bc,Class 10 - Weekly MCQ Exam - February 2,22.5,12,Pass
623a7385fb492fa5df1dc1c8,Class 10 - Weekly MCQ Exam - February 2,22.5,12,Pass
623a4f0cfb492fa5df153bc4,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623a46ccfb492fa5df12f732,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623a608cfb492fa5df199dfd,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623a4e07fb492fa5df14f604,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623abc17fb492fa5df2aa99d,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623ac953fb492fa5df2cb1d9,Class 10 - Weekly MCQ Exam - February 2,23.75,12,Pass
623a8a95fb492fa5df224248,Class 10 - Weekly MCQ Exam - February 2,25.0,12,Pass
623ab928fb492fa5df2a340e,Class 10 - Weekly MCQ Exam - February 2,25.0,12,Pass
623ac942fb492fa5df2caf3e,Class 10 - Weekly MCQ Exam - February 2,25.0,12,Pass
623a9117fb492fa5df237351,Class 10 - Weekly MCQ Exam - February 2,25.0,12,Pass
623a67b6fb492fa5df1b3bcc,Class 10 - Weekly MCQ Exam - February 2,25.0,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623ab72dfb492fa5df29e41b,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623ad1befb492fa5df2df54d,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623acccdfb492fa5df2d382b,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623ac5abfb492fa5df2c2367,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623a4e50fb492fa5df1509dc,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623a473bfb492fa5df1315ad,Class 10 - Weekly MCQ Exam - February 2,26.25,12,Pass
623ac8e1fb492fa5df2ca08e,Class 10 - Weekly MCQ Exam - February 2,27.5,12,Pass
623a7025fb492fa5df1d0ebc,Class 10 - Weekly MCQ Exam - February 2,27.5,12,Pass
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),0.0,12,Fail
623acccdfb492fa5df2d382b,Monthly Exam 1 (MCQ),0.0,12,Fail
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),0.0,12,Fail
623a9117fb492fa5df237351,Monthly Exam 1 (MCQ),0.0,12,Fail
623ab59afb492fa5df29a357,Monthly Exam 1 (MCQ),0.0,12,Fail
623acd6dfb492fa5df2d501f,Monthly Exam 1 (MCQ),0.0,12,Fail
623acf3cfb492fa5df2d950c,Monthly Exam 1 (MCQ),0.0,12,Fail
623acccdfb492fa5df2d382b,Monthly Exam 1 (MCQ),0.0,12,Fail
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),0.0,12,Fail
623a574ffb492fa5df175f7d,Monthly Exam 1 (MCQ),0.0,12,Fail
623a7a6afb492fa5df1f25e9,Monthly Exam 1 (MCQ),0.0,12,Fail
623a318cfb492fa5df0c2456,Monthly Exam 1 (MCQ),0.0,12,Fail
623a4337fb492fa5df11ec48,Monthly Exam 1 (MCQ),0.0,12,Fail
623ab411fb492fa5df2963fe,Monthly Exam 1 (MCQ),0.0,12,Fail
623a68a2fb492fa5df1b7010,Monthly Exam 1 (MCQ),0.0,12,Fail
623a3a1efb492fa5df0f1d9e,Monthly Exam 1 (MCQ),0.0,12,Fail
623aa191fb492fa5df265769,Monthly Exam 1 (MCQ),0.0,12,Fail
623aa02ffb492fa5df261aa5,Monthly Exam 1 (MCQ),0.0,12,Fail
623a4076fb492fa5df111aae,Monthly Exam 1 (MCQ),0.0,12,Fail
623a338ffb492fa5df0cde2b,Monthly Exam 1 (MCQ),0.0,12,Fail
623a6f69fb492fa5df1ce709,Monthly Exam 1 (MCQ),0.0,12,Fail
623ab1ddfb492fa5df2908d3,Monthly Exam 1 (MCQ),0.0,12,Fail
623a6164fb492fa5df19d01a,Monthly Exam 1 (MCQ),0.0,12,Fail
623a9117fb492fa5df237351,Monthly Exam 1 (MCQ),0.0,12,Fail
623ab411fb492fa5df2963fe,Monthly Exam 1 (MCQ),0.0,12,Fail
623ab03bfb492fa5df28c569,Monthly Exam 1 (MCQ),0.0,12,Fail
623a4a56fb492fa5df13f319,Monthly Exam 1 (MCQ),0.0,12,Fail
623a6edbfb492fa5df1cc87f,Monthly Exam 1 (MCQ),1.0,12,Fail
623ad444fb492fa5df2e54b2,Monthly Exam 1 (MCQ),1.0,12,Fail
623ad1befb492fa5df2df54d,Monthly Exam 1 (MCQ),-0.5,12,Fail
623ab03bfb492fa5df28c569,Monthly Exam 1 (MCQ),2.0,12,Fail
623a3724fb492fa5df0e2163,Monthly Exam 1 (MCQ),1.75,12,Fail
623a9e9bfb492fa5df25d524,Monthly Exam 1 (MCQ),3.75,12,Fail
623acd6dfb492fa5df2d501f,Monthly Exam 1 (MCQ),3.25,12,Fail
623abbdbfb492fa5df2aa029,Monthly Exam 1 (MCQ),5.75,12,Fail
623a3b3afb492fa5df0f7885,Monthly Exam 1 (MCQ),5.0,12,Fail
623ab8e4fb492fa5df2a292f,Monthly Exam 1 (MCQ),9.75,12,Fail
623abf38fb492fa5df2b2664,Monthly Exam 1 (MCQ),9.25,12,Fail
623a4daffb492fa5df14de4a,Monthly Exam 1 (MCQ),11.0,12,Fail
623a8b31fb492fa5df225f95,Monthly Exam 1 (MCQ),8.25,12,Fail
623aae0cfb492fa5df286b6f,Monthly Exam 1 (MCQ),12.0,12,Pass
623a632bfb492fa5df1a38df,Monthly Exam 1 (MCQ),10.5,12,Fail
623acf03fb492fa5df2d8ca8,Monthly Exam 1 (MCQ),13.75,12,Pass
623ab8e4fb492fa5df2a292f,Monthly Exam 1 (MCQ),16.25,12,Pass
623aae0cfb492fa5df286b6f,Monthly Exam 1 (MCQ),8.5,12,Fail
623a61f6fb492fa5df19f207,Monthly Exam 1 (MCQ),13.5,12,Pass
623aa07afb492fa5df262776,Monthly Exam 1 (MCQ),13.25,12,Pass
623a6d59fb492fa5df1c764b,Monthly Exam 1 (MCQ),19.5,12,Pass
623aa09cfb492fa5df262d86,Monthly Exam 1 (MCQ),15.5,12,Pass
623a5fc0fb492fa5df196e94,Monthly Exam 1 (MCQ),19.25,12,Pass
623acd8dfb492fa5df2d54bb,Monthly Exam 1 (MCQ),9.0,12,Fail
623a454efb492fa5df1288bb,Monthly Exam 1 (MCQ),12.75,12,Pass
623ac6fffb492fa5df2c5701,Monthly Exam 1 (MCQ),8.75,12,Fail
623a4337fb492fa5df11ec48,Monthly Exam 1 (MCQ),10.0,12,Fail
623acf7dfb492fa5df2d9ee7,Monthly Exam 1 (MCQ),13.75,12,Pass
623aa465fb492fa5df26d16f,Monthly Exam 1 (MCQ),15.0,12,Pass
623a343ffb492fa5df0d1d44,Monthly Exam 1 (MCQ),16.25,12,Pass
623ad5effb492fa5df2e92ab,Monthly Exam 1 (MCQ),16.25,12,Pass
623ab95cfb492fa5df2a3c2a,Monthly Exam 1 (MCQ),18.75,12,Pass
623a3313fb492fa5df0cb1a2,Monthly Exam 1 (MCQ),14.75,12,Pass
623ab493fb492fa5df2978dc,Monthly Exam 1 (MCQ),18.5,12,Pass
623ab8d2fb492fa5df2a268e,Monthly Exam 1 (MCQ),21.0,12,Pass
623a7a6afb492fa5df1f25e9,Monthly Exam 1 (MCQ),13.25,12,Pass
623a4e76fb492fa5df1513f2,Monthly Exam 1 (MCQ),14.5,12,Pass
623a3243fb492fa5df0c6751,Monthly Exam 1 (MCQ),19.5,12,Pass
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),25.75,12,Pass
623a3c92fb492fa5df0fe640,Monthly Exam 1 (MCQ),10.5,12,Fail
623a98cffb492fa5df24d300,Monthly Exam 1 (MCQ),18.0,12,Pass
623ad1befb492fa5df2df54d,Monthly Exam 1 (MCQ),25.5,12,Pass
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),26.75,12,Pass
623acf7dfb492fa5df2d9ee7,Monthly Exam 1 (MCQ),7.75,12,Fail
623ab411fb492fa5df2963fe,Monthly Exam 1 (MCQ),10.25,12,Fail
623a3f1bfb492fa5df10b0de,Monthly Exam 1 (MCQ),10.25,12,Fail
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),11.5,12,Fail
623a48fcfb492fa5df1392d7,Monthly Exam 1 (MCQ),11.5,12,Fail
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),12.75,12,Pass
623a84f3fb492fa5df2132bc,Monthly Exam 1 (MCQ),19.0,12,Pass
623a9531fb492fa5df242f5c,Monthly Exam 1 (MCQ),20.25,12,Pass
623a6f07fb492fa5df1cd1cb,Monthly Exam 1 (MCQ),20.25,12,Pass
623a846afb492fa5df2118a2,Monthly Exam 1 (MCQ),21.5,12,Pass
623a925efb492fa5df23ae5a,Monthly Exam 1 (MCQ),24.0,12,Pass
623a5825fb492fa5df17957d,Monthly Exam 1 (MCQ),24.0,12,Pass
623aa7c1fb492fa5df2760bd,Monthly Exam 1 (MCQ),24.0,12,Pass
623a5ab2fb492fa5df1836b5,Monthly Exam 1 (MCQ),25.25,12,Pass
623a8a95fb492fa5df224248,Monthly Exam 1 (MCQ),25.25,12,Pass
623a9fc8fb492fa5df260923,Monthly Exam 1 (MCQ),25.25,12,Pass
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),26.5,12,Pass
623a3c91fb492fa5df0fe5fc,Monthly Exam 1 (MCQ),27.75,12,Pass
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),1.25,12,Fail
623ad372fb492fa5df2e361d,Monthly Exam 1 (MCQ),1.25,12,Fail
623a48f5fb492fa5df1390e1,Monthly Exam 1 (MCQ),1.25,12,Fail
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),3.75,12,Fail
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),5.0,12,Fail
623a52bafb492fa5df163464,Monthly Exam 1 (MCQ),5.0,12,Fail
623ac775fb492fa5df2c693d,Monthly Exam 1 (MCQ),5.0,12,Fail
623a9db6fb492fa5df25ad86,Monthly Exam 1 (MCQ),6.25,12,Fail
623aa0a9fb492fa5df262f9f,Monthly Exam 1 (MCQ),7.5,12,Fail
623a71c6fb492fa5df1d65bb,Monthly Exam 1 (MCQ),8.75,12,Fail
623aae3efb492fa5df28735a,Monthly Exam 1 (MCQ),8.75,12,Fail
623a41cffb492fa5df1181bd,Monthly Exam 1 (MCQ),8.75,12,Fail
623aa5e9fb492fa5df271253,Monthly Exam 1 (MCQ),8.75,12,Fail
623ab813fb492fa5df2a0867,Monthly Exam 1 (MCQ),8.75,12,Fail
623ab1ddfb492fa5df2908d3,Monthly Exam 1 (MCQ),10.0,12,Fail
623ac40ffb492fa5df2be482,Monthly Exam 1 (MCQ),10.0,12,Fail
623a7b23fb492fa5df1f4b0c,Monthly Exam 1 (MCQ),10.0,12,Fail
623a5273fb492fa5df16218e,Monthly Exam 1 (MCQ),10.0,12,Fail
623a35c5fb492fa5df0da820,Monthly Exam 1 (MCQ),10.0,12,Fail
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),11.25,12,Fail
623ac404fb492fa5df2be2dc,Monthly Exam 1 (MCQ),11.25,12,Fail
623a4f38fb492fa5df1547ad,Monthly Exam 1 (MCQ),11.25,12,Fail
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),11.25,12,Fail
623a8c9dfb492fa5df22a281,Monthly Exam 1 (MCQ),11.25,12,Fail
623aa0ecfb492fa5df263b2b,Monthly Exam 1 (MCQ),11.25,12,Fail
623ad444fb492fa5df2e54b2,Monthly Exam 1 (MCQ),12.5,12,Pass
623a5100fb492fa5df15c10a,Monthly Exam 1 (MCQ),12.5,12,Pass
623a70fafb492fa5df1d3bb2,Monthly Exam 1 (MCQ),12.5,12,Pass
623ac3a3fb492fa5df2bd3fc,Monthly Exam 1 (MCQ),12.5,12,Pass
623a8c36fb492fa5df228faa,Monthly Exam 1 (MCQ),12.5,12,Pass
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),13.75,12,Pass
623ab59afb492fa5df29a357,Monthly Exam 1 (MCQ),13.75,12,Pass
623acf3cfb492fa5df2d950c,Monthly Exam 1 (MCQ),13.75,12,Pass
623a7b9efb492fa5df1f6373,Monthly Exam 1 (MCQ),13.75,12,Pass
623ad5a9fb492fa5df2e88aa,Monthly Exam 1 (MCQ),13.75,12,Pass
623a6aa0fb492fa5df1bdfa9,Monthly Exam 1 (MCQ),13.75,12,Pass
623a97dcfb492fa5df24a781,Monthly Exam 1 (MCQ),13.75,12,Pass
623aa928fb492fa5df279cb4,Monthly Exam 1 (MCQ),13.75,12,Pass
623aa068fb492fa5df26247d,Monthly Exam 1 (MCQ),13.75,12,Pass
623abccdfb492fa5df2ac61d,Monthly Exam 1 (MCQ),13.75,12,Pass
623aa191fb492fa5df265769,Monthly Exam 1 (MCQ),15.0,12,Pass
623a4c11fb492fa5df146d79,Monthly Exam 1 (MCQ),15.0,12,Pass
623a5fddfb492fa5df197558,Monthly Exam 1 (MCQ),15.0,12,Pass
623acb7cfb492fa5df2d04f4,Monthly Exam 1 (MCQ),15.0,12,Pass
623a42b2fb492fa5df11c4b7,Monthly Exam 1 (MCQ),15.0,12,Pass
623a89dffb492fa5df222059,Monthly Exam 1 (MCQ),15.0,12,Pass
623a4daffb492fa5df14de4a,Monthly Exam 1 (MCQ),15.0,12,Pass
623acbf7fb492fa5df2d17a1,Monthly Exam 1 (MCQ),15.0,12,Pass
623a62affb492fa5df1a1ce2,Monthly Exam 1 (MCQ),15.0,12,Pass
623ac4fbfb492fa5df2c088a,Monthly Exam 1 (MCQ),15.0,12,Pass
623acf1dfb492fa5df2d9059,Monthly Exam 1 (MCQ),15.0,12,Pass
623ad09bfb492fa5df2dc9d4,Monthly Exam 1 (MCQ),16.25,12,Pass
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),16.25,12,Pass
623a4e7cfb492fa5df1515a9,Monthly Exam 1 (MCQ),16.25,12,Pass
623a3f1bfb492fa5df10b0de,Monthly Exam 1 (MCQ),16.25,12,Pass
623acdacfb492fa5df2d5960,Monthly Exam 1 (MCQ),16.25,12,Pass
623aba2cfb492fa5df2a5c9f,Monthly Exam 1 (MCQ),16.25,12,Pass
623a360cfb492fa5df0dc049,Monthly Exam 1 (MCQ),16.25,12,Pass
623a574ffb492fa5df175f7d,Monthly Exam 1 (MCQ),16.25,12,Pass
623a5759fb492fa5df1761dc,Monthly Exam 1 (MCQ),16.25,12,Pass
623ab587fb492fa5df29a038,Monthly Exam 1 (MCQ),16.25,12,Pass
623a3a1efb492fa5df0f1d9e,Monthly Exam 1 (MCQ),17.5,12,Pass
623ab928fb492fa5df2a340e,Monthly Exam 1 (MCQ),17.5,12,Pass
623ab8abfb492fa5df2a2075,Monthly Exam 1 (MCQ),17.5,12,Pass
623abd09fb492fa5df2acf82,Monthly Exam 1 (MCQ),17.5,12,Pass
623a7666fb492fa5df1e5873,Monthly Exam 1 (MCQ),17.5,12,Pass
623aada9fb492fa5df285b20,Monthly Exam 1 (MCQ),17.5,12,Pass
623a48d2fb492fa5df138705,Monthly Exam 1 (MCQ),17.5,12,Pass
623a9531fb492fa5df242f5c,Monthly Exam 1 (MCQ),18.75,12,Pass
623abacbfb492fa5df2a75a8,Monthly Exam 1 (MCQ),18.75,12,Pass
623ab8bbfb492fa5df2a22f0,Monthly Exam 1 (MCQ),18.75,12,Pass
623abc75fb492fa5df2ab84a,Monthly Exam 1 (MCQ),18.75,12,Pass
623a4c37fb492fa5df1477c3,Monthly Exam 1 (MCQ),18.75,12,Pass
623ac582fb492fa5df2c1d17,Monthly Exam 1 (MCQ),18.75,12,Pass
623ab8eefb492fa5df2a2ac2,Monthly Exam 1 (MCQ),18.75,12,Pass
623aa4ddfb492fa5df26e546,Monthly Exam 1 (MCQ),18.75,12,Pass
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),18.75,12,Pass
623a4a30fb492fa5df13e85e,Monthly Exam 1 (MCQ),18.75,12,Pass
623a7c7efb492fa5df1f8f7c,Monthly Exam 1 (MCQ),18.75,12,Pass
623a51f3fb492fa5df160079,Monthly Exam 1 (MCQ),18.75,12,Pass
623a318cfb492fa5df0c2456,Monthly Exam 1 (MCQ),18.75,12,Pass
623ac604fb492fa5df2c30de,Monthly Exam 1 (MCQ),18.75,12,Pass
623a8ea6fb492fa5df2300d1,Monthly Exam 1 (MCQ),18.75,12,Pass
623aa1a5fb492fa5df265a96,Monthly Exam 1 (MCQ),18.75,12,Pass
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),20.0,12,Pass
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),20.0,12,Pass
623ab928fb492fa5df2a340e,Monthly Exam 1 (MCQ),20.0,12,Pass
623a7eeafb492fa5df2008db,Monthly Exam 1 (MCQ),20.0,12,Pass
623abbadfb492fa5df2a98e7,Monthly Exam 1 (MCQ),20.0,12,Pass
623a58e1fb492fa5df17c4a8,Monthly Exam 1 (MCQ),20.0,12,Pass
623ac942fb492fa5df2caf3e,Monthly Exam 1 (MCQ),20.0,12,Pass
623a748efb492fa5df1df7df,Monthly Exam 1 (MCQ),20.0,12,Pass
623a9d5efb492fa5df259e0e,Monthly Exam 1 (MCQ),20.0,12,Pass
623a7670fb492fa5df1e5a75,Monthly Exam 1 (MCQ),20.0,12,Pass
623abe8bfb492fa5df2b0c09,Monthly Exam 1 (MCQ),20.0,12,Pass
623a8694fb492fa5df21823e,Monthly Exam 1 (MCQ),21.25,12,Pass
623ab7bdfb492fa5df29facc,Monthly Exam 1 (MCQ),21.25,12,Pass
623a473bfb492fa5df1315ad,Monthly Exam 1 (MCQ),21.25,12,Pass
623ace10fb492fa5df2d6837,Monthly Exam 1 (MCQ),21.25,12,Pass
623a4f0cfb492fa5df153bc4,Monthly Exam 1 (MCQ),21.25,12,Pass
623a608cfb492fa5df199dfd,Monthly Exam 1 (MCQ),21.25,12,Pass
623aa83ffb492fa5df2775ed,Monthly Exam 1 (MCQ),21.25,12,Pass
623a88eafb492fa5df21f2c8,Monthly Exam 1 (MCQ),21.25,12,Pass
623aa212fb492fa5df266d33,Monthly Exam 1 (MCQ),21.25,12,Pass
623acdbffb492fa5df2d5c51,Monthly Exam 1 (MCQ),21.25,12,Pass
623ab2ccfb492fa5df292fb3,Monthly Exam 1 (MCQ),21.25,12,Pass
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),21.25,12,Pass
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),22.5,12,Pass
623a4e50fb492fa5df1509dc,Monthly Exam 1 (MCQ),22.5,12,Pass
623ab4b2fb492fa5df297ddc,Monthly Exam 1 (MCQ),22.5,12,Pass
623aac85fb492fa5df282af8,Monthly Exam 1 (MCQ),22.5,12,Pass
623accbbfb492fa5df2d354c,Monthly Exam 1 (MCQ),22.5,12,Pass
623a9324fb492fa5df23d212,Monthly Exam 1 (MCQ),22.5,12,Pass
623a75eefb492fa5df1e3fd2,Monthly Exam 1 (MCQ),22.5,12,Pass
623a52b1fb492fa5df1631fe,Monthly Exam 1 (MCQ),22.5,12,Pass
623a4e6cfb492fa5df151173,Monthly Exam 1 (MCQ),22.5,12,Pass
623a950cfb492fa5df2428b0,Monthly Exam 1 (MCQ),22.5,12,Pass
623a5280fb492fa5df1624f7,Monthly Exam 1 (MCQ),22.5,12,Pass
623a9be9fb492fa5df255d46,Monthly Exam 1 (MCQ),22.5,12,Pass
623ab51afb492fa5df298ed5,Monthly Exam 1 (MCQ),22.5,12,Pass
623a5e57fb492fa5df1918bc,Monthly Exam 1 (MCQ),22.5,12,Pass
623a7327fb492fa5df1dae44,Monthly Exam 1 (MCQ),23.75,12,Pass
623aa692fb492fa5df272e4b,Monthly Exam 1 (MCQ),23.75,12,Pass
623a8675fb492fa5df217c5b,Monthly Exam 1 (MCQ),23.75,12,Pass
623a4e50fb492fa5df1509dc,Monthly Exam 1 (MCQ),23.75,12,Pass
623a58bbfb492fa5df17bb36,Monthly Exam 1 (MCQ),23.75,12,Pass
623a5b71fb492fa5df18650d,Monthly Exam 1 (MCQ),23.75,12,Pass
623a5501fb492fa5df16ca79,Monthly Exam 1 (MCQ),23.75,12,Pass
623a6a64fb492fa5df1bd2c2,Monthly Exam 1 (MCQ),23.75,12,Pass
623a4e07fb492fa5df14f604,Monthly Exam 1 (MCQ),23.75,12,Pass
623ac953fb492fa5df2cb1d9,Monthly Exam 1 (MCQ),23.75,12,Pass
623acc94fb492fa5df2d2fb1,Monthly Exam 1 (MCQ),23.75,12,Pass
623acba8fb492fa5df2d0ba7,Monthly Exam 1 (MCQ),23.75,12,Pass
623aa09afb492fa5df262d0e,Monthly Exam 1 (MCQ),23.75,12,Pass
623acccdfb492fa5df2d382b,Monthly Exam 1 (MCQ),25.0,12,Pass
623ab88bfb492fa5df2a1b70,Monthly Exam 1 (MCQ),25.0,12,Pass
623a7861fb492fa5df1ebe12,Monthly Exam 1 (MCQ),25.0,12,Pass
623a318efb492fa5df0c24df,Monthly Exam 1 (MCQ),25.0,12,Pass
623a4e27fb492fa5df14feb0,Monthly Exam 1 (MCQ),25.0,12,Pass
623ab2d8fb492fa5df2931b1,Monthly Exam 1 (MCQ),25.0,12,Pass
623ac536fb492fa5df2c1193,Monthly Exam 1 (MCQ),25.0,12,Pass
623aa797fb492fa5df2759dd,Monthly Exam 1 (MCQ),25.0,12,Pass
623ac061fb492fa5df2b5443,Monthly Exam 1 (MCQ),25.0,12,Pass
623a3989fb492fa5df0eed47,Monthly Exam 1 (MCQ),25.0,12,Pass
623a925efb492fa5df23ae5a,Monthly Exam 1 (MCQ),25.0,12,Pass
623a614afb492fa5df19ca21,Monthly Exam 1 (MCQ),25.0,12,Pass
623ac604fb492fa5df2c30de,Monthly Exam 1 (MCQ),26.25,12,Pass
623a8a9bfb492fa5df224394,Monthly Exam 1 (MCQ),26.25,12,Pass
623abb50fb492fa5df2a8a8c,Monthly Exam 1 (MCQ),26.25,12,Pass
623a6992fb492fa5df1ba4f2,Monthly Exam 1 (MCQ),26.25,12,Pass
623a9af1fb492fa5df2532de,Monthly Exam 1 (MCQ),26.25,12,Pass
623a6edbfb492fa5df1cc87f,Monthly Exam 1 (MCQ),26.25,12,Pass
623a56affb492fa5df173709,Monthly Exam 1 (MCQ),26.25,12,Pass
623a8ec2fb492fa5df230611,Monthly Exam 1 (MCQ),26.25,12,Pass
623ac5abfb492fa5df2c2367,Monthly Exam 1 (MCQ),26.25,12,Pass
623abc17fb492fa5df2aa99d,Monthly Exam 1 (MCQ),26.25,12,Pass
623a710ffb492fa5df1d401d,Monthly Exam 1 (MCQ),26.25,12,Pass
623ab3e3fb492fa5df295ca1,Monthly Exam 1 (MCQ),27.5,12,Pass
623a7025fb492fa5df1d0ebc,Monthly Exam 1 (MCQ),27.5,12,Pass
623a46ccfb492fa5df12f732,Monthly Exam 1 (MCQ),27.5,12,Pass
623ab72dfb492fa5df29e41b,Monthly Exam 1 (MCQ),27.5,12,Pass
623ac268fb492fa5df2ba3fb,Monthly Exam 1 (MCQ),27.5,12,Pass
623ac8e1fb492fa5df2ca08e,Monthly Exam 1 (MCQ),27.5,12,Pass
623acd24fb492fa5df2d4517,Monthly Exam 1 (MCQ),28.75,12,Pass
623a9117fb492fa5df237351,Monthly Exam 1 (MCQ),28.75,12,Pass
623a4e17fb492fa5df14fa5b,Monthly Exam 1 (MCQ),28.75,12,Pass
623a67b6fb492fa5df1b3bcc,Monthly Exam 1 (MCQ),28.75,12,Pass
623ab9f2fb492fa5df2a539f,Monthly Exam 1 (MCQ),28.75,12,Pass
623a7385fb492fa5df1dc1c8,Monthly Exam 1 (MCQ),28.75,12,Pass
623ab3e3fb492fa5df295ca1,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623aae3efb492fa5df28735a,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a5fc0fb492fa5df196e94,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623aa54ffb492fa5df26f883,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623abccdfb492fa5df2ac61d,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623ab34ffb492fa5df2944b6,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a4f0cfb492fa5df153bc4,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a3979fb492fa5df0ee826,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623ab03bfb492fa5df28c569,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a7b9efb492fa5df1f6373,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a318cfb492fa5df0c2456,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a4c11fb492fa5df146d79,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a4fb2fb492fa5df156846,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a8787fb492fa5df21b014,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a6ae8fb492fa5df1beee1,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623ab3e3fb492fa5df295ca1,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a71c6fb492fa5df1d65bb,Class 10 - Weekly MCQ Exam - April 1,0.0,12,Fail
623a3313fb492fa5df0cb1a2,Class 10 - Weekly MCQ Exam - April 1,2.5,12,Fail
623a3724fb492fa5df0e2163,Class 10 - Weekly MCQ Exam - April 1,4.75,12,Fail
623acba8fb492fa5df2d0ba7,Class 10 - Weekly MCQ Exam - April 1,9.75,12,Fail
623acb7cfb492fa5df2d04f4,Class 10 - Weekly MCQ Exam - April 1,11.0,12,Fail
623acdacfb492fa5df2d5960,Class 10 - Weekly MCQ Exam - April 1,10.75,12,Fail
623a5e1efb492fa5df190b33,Class 10 - Weekly MCQ Exam - April 1,10.0,12,Fail
623ab752fb492fa5df29ea1b,Class 10 - Weekly MCQ Exam - April 1,7.0,12,Fail
623a4e50fb492fa5df1509dc,Class 10 - Weekly MCQ Exam - April 1,9.5,12,Fail
623a9531fb492fa5df242f5c,Class 10 - Weekly MCQ Exam - April 1,14.5,12,Pass
623a4e76fb492fa5df1513f2,Class 10 - Weekly MCQ Exam - April 1,14.25,12,Pass
623a3243fb492fa5df0c6751,Class 10 - Weekly MCQ Exam - April 1,16.5,12,Pass
623ad09bfb492fa5df2dc9d4,Class 10 - Weekly MCQ Exam - April 1,7.5,12,Fail
623a4d1afb492fa5df14b55d,Class 10 - Weekly MCQ Exam - April 1,20.0,12,Pass
623a48fcfb492fa5df1392d7,Class 10 - Weekly MCQ Exam - April 1,10.75,12,Fail
623a52bafb492fa5df163464,Class 10 - Weekly MCQ Exam - April 1,-2.0,12,Fail
623a7a6afb492fa5df1f25e9,Class 10 - Weekly MCQ Exam - April 1,6.75,12,Fail
623a9930fb492fa5df24e40b,Class 10 - Weekly MCQ Exam - April 1,13.0,12,Pass
623a9324fb492fa5df23d212,Class 10 - Weekly MCQ Exam - April 1,14.25,12,Pass
623a6d59fb492fa5df1c764b,Class 10 - Weekly MCQ Exam - April 1,18.0,12,Pass
623aa09cfb492fa5df262d86,Class 10 - Weekly MCQ Exam - April 1,23.0,12,Pass
623a4a56fb492fa5df13f319,Class 10 - Weekly MCQ Exam - April 1,1.5,12,Fail
